exit_time,entry_time,exit_price,entry_price,wind_forecast_provider1,wind_forecast_provider2,solar_forecast_provider1,solar_forecast_provider2,solar_forecast_provider3,load_forecast_provider1,load_forecast_provider2,load_forecast_provider3
2059-01-06 11:00:00+01:00,2059-01-05 11:50:00+01:00,125.74452093804744,213.85467643675116,7148.777282180659,25222.236044337824,8929.516308482369,7601.570064114445,7835.773902922573,60110.777810162785,67192.10532094,58478.97164390651
2059-01-06 12:00:00+01:00,2059-01-05 11:50:00+01:00,39.91387975165894,232.56298611343652,6502.502253322148,28829.81355348183,10994.260812548477,9210.934905758277,10575.17330747415,67153.07676013558,75217.77844536536,65624.95271421321
2059-01-06 13:00:00+01:00,2059-01-05 11:50:00+01:00,146.66484727141656,214.4377268301878,5591.063962692445,29818.141668733715,9752.201400871927,8876.819858266857,9583.177935452883,65660.7909539261,74517.6313580737,64461.805250899
2059-01-06 14:00:00+01:00,2059-01-05 11:50:00+01:00,250.16573081733358,193.18348690229493,4680.939784343421,26196.21043157182,5935.166093017837,5910.130743423908,5169.856244212792,56184.68920654637,64026.46867759252,55803.70483290448
2059-01-06 15:00:00+01:00,2059-01-05 11:50:00+01:00,246.70175107450842,230.50534686504975,5703.951047678929,29719.586473381518,2806.777417735363,3264.2521712310204,1968.2304397038115,62036.77290416653,69958.58479211493,61403.99941870911
2059-01-06 16:00:00+01:00,2059-01-05 11:50:00+01:00,78.05035913366949,227.5273892251512,6434.043472498177,28047.51975990968,286.77979532342704,141.53970543382044,248.0205808893519,58306.95786982245,65300.91969602016,57629.13994713382
2059-01-06 17:00:00+01:00,2059-01-05 11:50:00+01:00,144.42871135009042,263.10900405850623,8510.656249260317,29579.85380223456,0.0,,0.0,63255.201807506324,70765.57806036998,62760.19865770161
2059-01-06 18:00:00+01:00,2059-01-05 11:50:00+01:00,43.538181014413745,327.6928218161656,13574.373144791207,37258.315818353745,0.0,,0.0,79395.76191538468,87422.65091495015,78003.21123168667
2059-01-06 19:00:00+01:00,2059-01-05 11:50:00+01:00,98.74086896311513,250.78408228515042,14306.073392048655,31694.115394234243,0.0,,0.0,66302.29322269131,73727.60112150913,64423.14933742446
2059-01-06 20:00:00+01:00,2059-01-05 11:50:00+01:00,53.50629728926062,200.60370653613623,14374.647397916422,27857.383782238958,0.0,,0.0,54892.35588775144,62202.386319214595,53773.66244867511
2059-01-06 21:00:00+01:00,2059-01-05 11:50:00+01:00,152.9133661274834,179.4253551400669,15428.504717045093,27042.677727459723,0.0,,0.0,51064.4336780705,58196.644471534964,50099.562654941976
2059-01-06 22:00:00+01:00,2059-01-05 11:50:00+01:00,225.20856480391583,145.86707597068585,15866.25766768137,25407.510601872284,0.0,,0.0,47034.07360963591,53390.890667949265,45864.933694988635
2059-01-06 23:00:00+01:00,2059-01-05 11:50:00+01:00,230.0202370470383,121.42330405971227,20250.768326831203,29985.401633564317,0.0,,0.0,52744.64742827982,60664.550342068556,52034.02411390309
2059-01-07 00:00:00+01:00,2059-01-06 11:50:00+01:00,25.422298435069727,101.03869639303858,18174.34726967397,23936.09766267567,0.0,,0.0,40464.8536570662,46557.50921976999,40149.480003416196
2059-01-07 01:00:00+01:00,2059-01-06 11:50:00+01:00,47.82653169698864,116.1273797061975,23939.747598934082,29908.555448222734,0.0,,0.0,49034.39375871316,56161.023324502516,48397.36053980121
2059-01-07 02:00:00+01:00,2059-01-06 11:50:00+01:00,109.16460718341293,117.85407101570367,29266.73200288523,34904.408055194224,0.0,,0.0,56646.83782282807,64317.44161341388,55641.39992739461
2059-01-07 03:00:00+01:00,2059-01-06 11:50:00+01:00,53.415061632346784,105.66881356794062,27678.05391988836,31851.08824315107,0.0,,0.0,51495.789981730966,58606.812987654295,50396.90068117848
2059-01-07 04:00:00+01:00,2059-01-06 11:50:00+01:00,77.75229389426202,101.943673583657,27717.62315445038,30985.389818641423,0.0,,0.0,50445.024515121426,57717.440782027224,49593.02811391187
2059-01-07 05:00:00+01:00,2059-01-06 11:50:00+01:00,86.73864549781871,122.30252715482877,30638.649657512513,33144.721585174804,0.0,,0.0,56574.62409270069,62512.92099810098,55501.778113562716
2059-01-07 06:00:00+01:00,2059-01-06 11:50:00+01:00,29.578857801832125,131.30652549838018,27846.789949076014,29049.555363263633,0.0,,0.0,55461.763327349196,60709.00737961551,54109.265839513675
2059-01-07 07:00:00+01:00,2059-01-06 11:50:00+01:00,58.072773018162366,162.09615202509468,32411.796750248395,32421.730363295334,0.0,,0.0,68169.80009792259,75932.87501023345,66547.88282205828
2059-01-07 08:00:00+01:00,2059-01-06 11:50:00+01:00,168.9223193248134,169.23509462860918,32591.712328302692,32403.284995140486,285.9659920418817,454.1812814782827,89.17092493023617,70058.51401358408,77526.92472829997,69212.07570405128
2059-01-07 09:00:00+01:00,2059-01-06 11:50:00+01:00,99.3985746512263,182.62234931805745,34987.10223342395,34709.54488288615,1779.397249765688,2555.6973815594697,773.635831377796,76611.11925639882,83942.10674480382,75325.25932879388
2059-01-07 10:00:00+01:00,2059-01-06 11:50:00+01:00,206.6388296246978,173.3394392916644,32482.481095992352,32826.920865564294,3739.1992822351353,4288.1021357893305,1956.6568689912274,73789.30063023855,80599.06527347882,72734.56929578677
2059-01-07 11:00:00+01:00,2059-01-06 11:50:00+01:00,66.8363287468229,136.29497745614356,24209.060911998135,24988.037481034862,3855.918367391078,4159.598613439332,2648.3240198911335,56652.78103643447,62429.07868507958,56296.07986094103
2059-01-07 12:00:00+01:00,2059-01-06 11:50:00+01:00,249.40566816550918,155.01696234780982,27450.9591994742,28552.55820394464,4436.236595110254,5091.526264215922,3374.939592846873,63724.1278929591,71216.23659533051,63657.016550427106
2059-01-07 13:00:00+01:00,2059-01-06 11:50:00+01:00,181.44715680318475,141.7263832322747,25283.31586441461,26766.07772788385,3456.9492416930416,4447.941357645047,2551.553963060426,57508.271162920246,64747.74316780464,57406.78196172586
2059-01-07 14:00:00+01:00,2059-01-06 11:50:00+01:00,273.98946580797906,178.68029942397524,31124.04536873591,32807.144954736046,2761.9884565389316,4226.823113328765,1847.4673445554574,70033.6500274293,79085.50681485739,69110.77255575416
2059-01-07 15:00:00+01:00,2059-01-06 11:50:00+01:00,165.13701806747474,156.04145462759774,23312.445258833675,25558.101143917018,816.8116206916425,1664.0583168773342,447.42830690443793,53918.615231335825,60308.24711246543,52943.70573199672
2059-01-07 16:00:00+01:00,2059-01-06 11:50:00+01:00,253.25452784731692,227.90481426391872,30615.153200960267,35078.54557532891,153.46365668115536,133.15229035570832,46.23346549598873,74616.06101501027,83208.08169236917,73410.01721897484
2059-01-07 17:00:00+01:00,2059-01-06 11:50:00+01:00,291.38511863663473,270.0054741262093,29591.093948754296,34421.62035198902,0.0,,0.0,75380.7393356673,84998.94155370409,74471.68795739285
2059-01-07 18:00:00+01:00,2059-01-06 11:50:00+01:00,303.3102053289148,226.62603152713663,23330.043200649263,27365.870377660754,0.0,,0.0,60189.252429820546,66893.7577492332,59730.392977467236
2059-01-07 19:00:00+01:00,2059-01-06 11:50:00+01:00,411.31791699025655,263.5463144420156,28229.084454744643,33325.12404089316,0.0,,0.0,73349.36973344011,81134.81526373247,71816.3428910689
2059-01-07 20:00:00+01:00,2059-01-06 11:50:00+01:00,128.86311618164262,211.6629167345992,23081.665100871483,28013.395887822087,0.0,,0.0,59027.468777767244,66737.0933231671,58280.56749444754
2059-01-07 21:00:00+01:00,2059-01-06 11:50:00+01:00,97.04200035450017,181.10328056207635,19940.757827007164,24657.298244541325,0.0,,0.0,50072.12211976588,57444.82948440654,50334.4470156551
2059-01-07 22:00:00+01:00,2059-01-06 11:50:00+01:00,31.616452337476094,196.56484653114788,23668.335748014786,29994.926691934463,0.0,,0.0,60553.0515720348,69702.23839082674,60656.65141585567
2059-01-07 23:00:00+01:00,2059-01-06 11:50:00+01:00,198.83115829440834,123.96753708952306,17633.738576257318,23101.11865331512,0.0,,0.0,44886.4118922313,52438.84211710874,46428.40022270906
2059-01-08 00:00:00+01:00,2059-01-07 11:50:00+01:00,152.5119875358852,176.5096439461845,18279.12885508966,29079.42482610686,0.0,,0.0,54003.32823371478,63849.24467202597,56873.58556135524
2059-01-08 01:00:00+01:00,2059-01-07 11:50:00+01:00,87.68376054853891,145.28876375164748,15959.138398748819,25371.24587825156,0.0,,0.0,46018.40729520382,54012.271541887996,48523.67117739133
2059-01-08 02:00:00+01:00,2059-01-07 11:50:00+01:00,103.90381538636164,157.18970498859474,15898.649694772643,25350.18587420592,0.0,,0.0,44854.93455183581,52263.20520013726,46716.306859643526
2059-01-08 03:00:00+01:00,2059-01-07 11:50:00+01:00,171.0417908319851,137.701450011802,14417.305862854462,23162.623645892134,0.0,,0.0,40287.47570499463,46684.23248090934,42072.13306533657
2059-01-08 04:00:00+01:00,2059-01-07 11:50:00+01:00,260.15237258535467,146.7429786665377,15589.377910182133,25183.02073814682,0.0,,0.0,43228.647227928675,50125.11738740627,44594.64093059081
2059-01-08 05:00:00+01:00,2059-01-07 11:50:00+01:00,103.24412614320737,151.95849347924738,16744.97903193547,27417.308757640178,0.0,,0.0,46585.17574237743,51671.34431305815,47737.61792688433
2059-01-08 06:00:00+01:00,2059-01-07 11:50:00+01:00,98.21917946356945,157.59118297847021,16081.895419610153,26649.98636154734,0.0,,0.0,45802.07357818839,48955.11932700278,47359.18838735277
2059-01-08 07:00:00+01:00,2059-01-07 11:50:00+01:00,201.62743032873126,175.06935799308468,16408.385388524133,26860.872861940417,0.0,,0.0,48768.84258827644,52046.85581874515,50254.12294327983
2059-01-08 08:00:00+01:00,2059-01-07 11:50:00+01:00,38.99991876687629,223.5712284275338,18006.3950488251,28980.62725801467,224.72072151917567,311.7093879136953,86.43023022364765,55679.995548025436,59537.09629060459,59280.2907573967
2059-01-08 09:00:00+01:00,2059-01-07 11:50:00+01:00,176.5321399599107,239.8478080857509,18357.702038355492,28713.28538705801,1673.743145602729,2172.1282013653286,815.6157097486397,59485.371311864736,63826.25862642693,63104.89277934062
2059-01-08 10:00:00+01:00,2059-01-07 11:50:00+01:00,263.4619054039284,245.6234925521655,20281.773866340638,29223.307665095082,4012.3689108761696,4415.751453787784,2332.4332291352753,63423.32226555545,68760.92718114774,66692.86651496353
2059-01-08 11:00:00+01:00,2059-01-07 11:50:00+01:00,91.98382109964612,186.32930712548458,18049.435110820712,23317.513094417445,4840.115480603028,4597.0283581634485,3383.6088119400865,52612.358051709554,57008.45534028635,54797.20088599213
2059-01-08 12:00:00+01:00,2059-01-07 11:50:00+01:00,52.37641738259897,203.81563557798177,22053.812270936178,26607.785639457972,6521.350871285046,5715.673620137324,4934.105792313192,59410.06853781454,65230.66448867126,61098.539271492795
2059-01-08 13:00:00+01:00,2059-01-07 11:50:00+01:00,100.0089881580444,180.66706842016663,22508.186988908114,26792.420527359107,6051.858502701474,5827.245390611537,4398.569276694788,57507.792746261366,63229.47754560567,59289.26769875903
2059-01-08 14:00:00+01:00,2059-01-07 11:50:00+01:00,114.49139319105495,183.44161029982882,25369.578647190665,30189.513737323672,4808.957740516985,4996.1651413066875,2834.443680589278,62482.904791897214,69108.35264052755,65931.52482413249
2059-01-08 15:00:00+01:00,2059-01-07 11:50:00+01:00,242.0716952493521,174.43905801431714,26126.749208182442,30695.13139266649,2075.4819126150633,2542.652854225888,791.268103620871,61274.397859992256,66874.8054579023,64744.32074373651
2059-01-08 16:00:00+01:00,2059-01-07 11:50:00+01:00,124.12692452304728,156.98548250018382,25492.626720801974,28691.678869104755,262.7127821683998,181.95292690922506,54.53479503179034,57026.18791602066,61948.58124287215,60754.76340220328
2059-01-08 17:00:00+01:00,2059-01-07 11:50:00+01:00,295.6672099070574,193.32938447038435,28902.183045929312,30720.96988855261,0.0,,0.0,63046.351350615914,68608.38324310002,64775.7279983244
2059-01-08 18:00:00+01:00,2059-01-07 11:50:00+01:00,193.02109532125064,153.69122965689823,27275.66922667324,27496.713636797285,0.0,,0.0,55862.18392449898,59783.226231757064,57634.886350803434
2059-01-08 19:00:00+01:00,2059-01-07 11:50:00+01:00,164.24022576727546,111.47555412185103,25404.947291065502,24259.353764028707,0.0,,0.0,48167.48752300648,51233.604477746616,49188.20071913039
2059-01-08 20:00:00+01:00,2059-01-07 11:50:00+01:00,175.7521865879778,96.56470355510974,31374.817679129366,29006.043368990864,0.0,,0.0,54461.023710703645,58983.53066644788,54638.63345412566
2059-01-08 21:00:00+01:00,2059-01-07 11:50:00+01:00,86.56871039198921,83.53960266188277,27875.14927340862,25045.847244075907,0.0,,0.0,45435.79837865994,49511.92983699041,45498.75149477821
2059-01-08 22:00:00+01:00,2059-01-07 11:50:00+01:00,23.664332458404196,95.33771434305496,31976.673893231993,28100.78388269616,0.0,,0.0,51019.517872116805,56077.60062195357,51001.716030842465
2059-01-08 23:00:00+01:00,2059-01-07 11:50:00+01:00,88.9413223310421,93.31973289729497,35555.28457345632,30544.153334751467,0.0,,0.0,54054.97598729376,60134.13948355869,53676.93002881588
2059-01-09 00:00:00+01:00,2059-01-08 11:50:00+01:00,255.00354249503803,84.87557602572961,34011.119627480715,28784.175512817732,0.0,,0.0,48961.91790706884,54433.72752054494,48107.37268025916
2059-01-09 01:00:00+01:00,2059-01-08 11:50:00+01:00,139.28639723187132,78.69182626929474,30934.791834506665,26459.37009913118,0.0,,0.0,43654.38385965223,48342.257772671685,43149.600035692565
2059-01-09 02:00:00+01:00,2059-01-08 11:50:00+01:00,250.74407823517788,77.36339541692321,30880.76011725615,27416.660143562374,0.0,,0.0,44196.63566689631,48529.1065198948,43603.29776136821
2059-01-09 03:00:00+01:00,2059-01-08 11:50:00+01:00,246.70850397862134,50.86177642546105,28598.514894547014,26302.922733027517,0.0,,0.0,41566.15857749002,45615.55377258966,41292.499109668934
2059-01-09 04:00:00+01:00,2059-01-08 11:50:00+01:00,264.8689408946187,53.943992053036474,33419.22786227474,31710.55293946692,0.0,,0.0,49525.81603522133,54538.70909250256,49754.0027331937
2059-01-09 05:00:00+01:00,2059-01-08 11:50:00+01:00,380.98319470946456,54.1618398699848,31965.53926133957,31147.551414584297,0.0,,0.0,48036.54648658427,50615.49640196858,47575.14408295252
2059-01-09 06:00:00+01:00,2059-01-08 11:50:00+01:00,21.899790651721982,59.81380321751568,23694.043720375015,23334.08798523809,0.0,,0.0,36077.48968062538,36367.954438850305,35043.207655948834
2059-01-09 07:00:00+01:00,2059-01-08 11:50:00+01:00,369.3514686577724,93.20921993548254,31981.889260904023,31455.636085162303,0.0,,0.0,51427.337133754096,51498.367597323144,50231.865968546525
2059-01-09 08:00:00+01:00,2059-01-08 11:50:00+01:00,185.35430693659873,94.01840930743225,27238.6102494602,26912.48865592911,72.50031562880339,232.96768088722158,73.61585381861191,47759.341252755476,47530.103989575226,48608.75495066253
2059-01-09 09:00:00+01:00,2059-01-08 11:50:00+01:00,239.3414500835549,122.44427098153164,27463.973392031632,27537.059106703528,579.7144779320662,1482.9667894987538,498.1112450144607,54283.93298903662,54532.435832356045,55660.85693653337
2059-01-09 10:00:00+01:00,2059-01-08 11:50:00+01:00,194.0927499184246,128.9635680283116,24564.32988677973,24907.526608356602,1452.4646073135273,3176.31075967774,1235.4202887852923,53442.09742975239,54266.319661866626,54810.949765263336
2059-01-09 11:00:00+01:00,2059-01-08 11:50:00+01:00,260.5844203781768,164.76421442114236,26994.20131450001,27883.08317604011,2778.0525845171187,4720.152862935001,2909.4903691890045,64979.30062713325,66047.86767756507,65556.52679733423
2059-01-09 12:00:00+01:00,2059-01-08 11:50:00+01:00,273.89717074720767,167.76668418255846,23732.9966844581,25189.211565136717,3127.1474227209774,4747.615304215441,3378.537869343578,59614.93062716748,61250.891918913156,61075.38365516014
2059-01-09 13:00:00+01:00,2059-01-08 11:50:00+01:00,165.81317897213316,139.67757953068616,18575.23100014061,20903.216640572224,2518.359849044723,4444.363550800701,2539.941499048121,48429.34615619271,49507.364984430715,49034.734138721804
2059-01-09 14:00:00+01:00,2059-01-08 11:50:00+01:00,404.4929982446022,178.99708368718376,20898.953994613337,25623.511376304577,2281.5314094527275,4364.165477398737,2022.5178726590466,58880.9796541926,60104.923643073445,59471.56795077233
2059-01-09 15:00:00+01:00,2059-01-08 11:50:00+01:00,330.19114046160445,195.98214475223065,18485.2921709937,25112.178759075592,1008.7316274011872,2325.3700311005787,676.4919219902048,57277.9174535336,57527.96467129423,57764.24428438036
2059-01-09 16:00:00+01:00,2059-01-08 11:50:00+01:00,308.68963594664535,167.9352526772448,14346.961207460052,21281.791248559068,147.74362405622708,233.9274047556929,58.77294130536734,49636.58112489029,49846.47580512404,49869.98087384579
2059-01-09 17:00:00+01:00,2059-01-08 11:50:00+01:00,399.9683896367961,224.5002674657431,15387.266428854446,24267.79885820393,0.0,,0.0,60252.13179230624,60743.841480308314,59974.0450301879
2059-01-09 18:00:00+01:00,2059-01-08 11:50:00+01:00,459.41223252885123,262.85068956536253,15554.028465507945,25769.04531977729,0.0,,0.0,64680.4064218251,66048.87247418016,64525.88978296443
2059-01-09 19:00:00+01:00,2059-01-08 11:50:00+01:00,220.93534874323055,269.6011678935075,15081.938667242635,26334.086403747333,0.0,,0.0,66221.91020204235,68511.58408271034,65609.91555092408
2059-01-09 20:00:00+01:00,2059-01-08 11:50:00+01:00,312.78329332924534,228.08062098394012,12124.626287272296,22911.86947726131,0.0,,0.0,55855.14765504809,59884.54929925539,55665.031064296374
2059-01-09 21:00:00+01:00,2059-01-08 11:50:00+01:00,351.1837839255676,206.20690124763362,10677.195252317371,21874.67712913937,0.0,,0.0,52663.59693156904,57278.23805708729,52691.441896740784
2059-01-09 22:00:00+01:00,2059-01-08 11:50:00+01:00,260.8316764082701,223.19559344392638,10223.077765302687,22857.073523454364,0.0,,0.0,55974.65920443846,61563.082932529825,56578.03584115272
2059-01-09 23:00:00+01:00,2059-01-08 11:50:00+01:00,170.31856973561887,173.85234470089594,7422.846797913866,18386.329683128864,0.0,,0.0,43838.42980460766,48511.992141953466,43554.362921460466
2059-01-10 00:00:00+01:00,2059-01-09 11:50:00+01:00,226.47617146252085,211.35406442236393,9625.533482273664,22798.82862747139,0.0,,0.0,53016.77171208287,58231.44240146588,51800.86383190956
